2.039845275878906250e+01,6.610215187072753906e+00,6.803144931793212891e+00,1.095533752441406250e+01,9.093532562255859375e+00,5.930830955505371094e+00,1.432420635223388672e+01,1.023079967498779297e+01,6.804241180419921875e+00,1.574437236785888672e+01,1.337861633300781250e+02,1.253592967987060547e+01,3.240373229980468750e+01,1.128184432983398438e+02,1.916339683532714844e+01,3.000000000000000000e+00
2.691749763488769531e+01,5.288532733917236328e+00,3.258380174636840820e+00,1.172644138336181641e+01,1.092056751251220703e+00,6.623500347137451172e+00,1.904483413696289062e+01,3.766070842742919922e+00,9.408610343933105469e+00,6.084076690673828125e+01,1.066172103881835938e+02,1.968820381164550781e+01,3.212236022949218750e+01,1.402649841308593750e+02,1.390078639984130859e+01,3.000000000000000000e+00
2.703746604919433594e+01,6.142989158630371094e+00,2.214497804641723633e+00,1.156846523284912109e+01,1.459007978439331055e+00,6.855834960937500000e+00,1.948373413085937500e+01,4.260594844818115234e+00,9.620722770690917969e+00,6.142320632934570312e+01,1.055047378540039062e+02,2.027654647827148438e+01,3.304212188720703125e+01,1.389447937011718750e+02,1.441777038574218750e+01,3.000000000000000000e+00
2.677807235717773438e+01,1.886847138404846191e+00,4.767486572265625000e+00,8.597879409790039062e+00,1.124154090881347656e+00,7.164060592651367188e+00,2.041207695007324219e+01,4.971570491790771484e+00,9.861513137817382812e+00,6.176863479614257812e+01,1.057362976074218750e+02,1.996777153015136719e+01,3.681304168701171875e+01,1.361749114990234375e+02,1.542035007476806641e+01,3.000000000000000000e+00
3.021311569213867188e+01,8.980987548828125000e+00,3.034364461898803711e+00,8.336115837097167969e+00,1.556413650512695312e+00,6.789988040924072266e+00,1.998734092712402344e+01,5.048643589019775391e+00,9.803964614868164062e+00,6.242696762084960938e+01,1.048041076660156250e+02,2.034305191040039062e+01,3.388115692138671875e+01,1.386096801757812500e+02,1.508255672454833984e+01,3.000000000000000000e+00
2.934572982788085938e+01,6.028008460998535156e+00,4.111360073089599609e+00,8.696281433105468750e+00,2.487595558166503906e+00,6.896752834320068359e+00,2.196921539306640625e+01,4.872434616088867188e+00,1.018376064300537109e+01,7.600959014892578125e+01,8.716871643066406250e+01,2.271947479248046875e+01,4.920372772216796875e+01,1.200838012695312500e+02,1.751169395446777344e+01,3.000000000000000000e+00
3.337592399999999770e+01,4.589764300000000219e+01,4.495903200000000055e+01,4.206235999999999642e+00,2.510320000000000107e+00,3.222605000000000164e+00,6.785700000000000287e+00,5.948433999999999777e+00,5.084050000000000402e+00,4.488178999999999697e+00,1.026206299999999949e+01,2.284405000000000019e+00,1.072842499999999966e+01,9.843519000000000574e+00,2.926731000000000193e+00,4.000000000000000000e+00
4.274515099999999990e+01,3.764302399999999693e+01,5.016086200000000161e+01,5.435130000000000017e+00,4.830250999999999628e+00,6.826985999999999777e+00,5.556170999999999971e+00,3.002355999999999803e+00,2.055819999999999870e-01,4.943730000000000402e+00,4.228434000000000026e+00,1.315190999999999999e+00,1.477724300000000035e+01,1.532173000000000007e+00,2.396396999999999888e+00,4.000000000000000000e+00
3.664950100000000077e+01,3.970229100000000244e+01,4.482290900000000278e+01,3.642929999999999779e+00,8.181224000000000274e+00,8.751886000000000720e+00,3.456824000000000119e+00,9.219550999999999163e+00,4.474446999999999619e+00,5.561067000000000426e+00,1.623672699999999836e+01,1.138055000000000039e+00,1.815829000000000093e+01,4.719706999999999653e+00,7.470625000000000071e+00,4.000000000000000000e+00
3.373234300000000019e+01,4.542258600000000257e+01,5.582246200000000158e+01,7.638145999999999880e+00,2.152629000000000126e+00,4.033471999999999724e+00,1.464053999999999967e+00,4.268572999999999951e+00,1.663308000000000009e+00,2.984583999999999904e+00,7.626432999999999574e+00,3.389158999999999811e+00,6.941995000000000360e+00,4.292772000000000254e+00,5.763352000000000253e+00,4.000000000000000000e+00
3.811683699999999675e+01,4.244198000000000093e+01,5.462250099999999975e+01,5.664157999999999582e+00,2.892497000000000096e+00,5.785949999999999704e+00,4.736157000000000394e+00,4.173155999999999644e+00,2.245455999999999896e+00,4.465982000000000340e+00,7.503834999999999589e+00,2.509713000000000083e+00,1.237570299999999968e+01,4.960035999999999667e+00,2.874020999999999937e+00,4.000000000000000000e+00
2.403389699999999962e+01,4.008823300000000245e+01,3.878752500000000225e+01,9.386011999999999134e+00,9.464247000000000298e+00,1.041330999999999918e+01,5.538884000000000363e+00,8.901695000000000135e+00,6.428156999999999677e+00,5.607933000000000057e+00,8.132256999999999181e+00,8.182373999999999370e+00,1.276712200000000053e+01,4.234681000000000139e+00,9.934020999999999546e+00,4.000000000000000000e+00
2.204734799999999950e+01,4.863515699999999953e+01,4.808597300000000274e+01,4.204145999999999717e+00,8.782939999999999969e+00,8.546689000000000647e+00,8.453367000000000075e+00,8.064216000000000051e+00,4.190606999999999971e+00,8.495972000000000079e+00,9.646203999999999112e+00,6.860788999999999582e+00,1.586164800000000064e+01,9.336959000000000231e+00,7.072326000000000334e+00,4.000000000000000000e+00
3.336535500000000098e+01,3.895871700000000004e+01,4.681389000000000067e+01,9.899286000000000030e+00,7.299460999999999977e+00,2.715543999999999958e+00,9.758195999999999870e+00,1.171541299999999985e+01,5.594980999999999760e+00,1.778359599999999929e+01,9.339259999999999451e+00,5.354657999999999696e+00,1.819299200000000027e+01,8.105073000000000860e+00,1.236209000000000024e+01,4.000000000000000000e+00
3.859470199999999807e+01,3.801455200000000190e+01,3.918607300000000038e+01,1.041973800000000061e+01,4.358816000000000024e+00,1.884457000000000049e+00,3.774121000000000059e+00,6.272337000000000273e+00,6.311814000000000036e+00,4.514871000000000301e+00,3.737852000000000174e+00,3.404840999999999784e+00,1.617506799999999956e+01,7.367416999999999661e+00,6.986736999999999753e+00,4.000000000000000000e+00
3.459541800000000222e+01,4.527534200000000197e+01,3.823104099999999761e+01,1.625035400000000152e+01,8.341613999999999862e+00,3.207450999999999830e+00,1.594897399999999976e+01,1.722217500000000001e+01,7.661480000000000512e-01,2.181502599999999958e+01,1.544977100000000014e+01,4.494621999999999673e+00,2.176123300000000071e+01,9.026763000000000758e+00,6.234337000000000018e+00,4.000000000000000000e+00
3.294402313232421875e+01,6.033797073364257812e+01,4.896800231933593750e+01,4.668305873870849609e+00,4.402528762817382812e+00,3.039715290069580078e+00,3.299470663070678711e+00,5.025745391845703125e+00,1.545997619628906250e+00,2.200964450836181641e+00,6.903462409973144531e+00,2.951344966888427734e+00,1.025312709808349609e+01,3.450329303741455078e+00,3.793942213058471680e+00,4.000000000000000000e+00
2.910229873657226562e+01,7.158049774169921875e+01,3.842987442016601562e+01,4.252910137176513672e+00,4.211307525634765625e+00,1.810630440711975098e+00,6.931573867797851562e+00,3.997373580932617188e+00,1.070731997489929199e+00,5.638911724090576172e+00,4.426585197448730469e+00,2.360193252563476562e+00,1.354943466186523438e+01,4.686805725097656250e+00,3.622897863388061523e+00,4.000000000000000000e+00
3.190703773498535156e+01,6.351864242553710938e+01,4.621364212036132812e+01,5.153772354125976562e+00,3.222706079483032227e+00,1.724004030227661133e+00,6.161237716674804688e+00,4.055515289306640625e+00,1.686307787895202637e+00,2.975435972213745117e+00,5.879952430725097656e+00,3.296326637268066406e+00,8.196763992309570312e+00,3.556979656219482422e+00,3.428385257720947266e+00,4.000000000000000000e+00
3.564633178710937500e+01,5.441984939575195312e+01,2.877060699462890625e+01,4.552612781524658203e+00,3.669984102249145508e+00,2.228134393692016602e+00,1.842996239662170410e+00,5.545464515686035156e+00,1.454789280891418457e+00,1.821809291839599609e+00,5.960474967956542969e+00,3.902731657028198242e+00,8.976287841796875000e+00,2.885347843170166016e+00,5.113270282745361328e+00,4.000000000000000000e+00
3.332604980468750000e+01,6.377127838134765625e+01,4.537094879150390625e+01,3.907456159591674805e+00,5.364171028137207031e+00,3.427026748657226562e+00,6.470199584960937500e+00,4.923683166503906250e+00,1.583918094635009766e+00,3.706942081451416016e+00,5.213088035583496094e+00,3.778008937835693359e+00,9.354577064514160156e+00,3.760535001754760742e+00,4.436610698699951172e+00,4.000000000000000000e+00
3.101888275146484375e+01,6.613344573974609375e+01,5.163624572753906250e+01,5.658209323883056641e+00,4.503190040588378906e+00,2.567137002944946289e+00,2.700589179992675781e+00,4.299008846282958984e+00,1.123588681221008301e+00,2.259788751602172852e+00,5.163682937622070312e+00,2.275845766067504883e+00,2.354773521423339844e+00,3.362344980239868164e+00,2.481604814529418945e+00,4.000000000000000000e+00
3.084855651855468750e+01,6.627571105957031250e+01,4.887508010864257812e+01,6.014096736907958984e+00,4.325550556182861328e+00,3.033953189849853516e+00,2.427862882614135742e+00,3.599192857742309570e+00,1.440024852752685547e+00,3.473302364349365234e+00,4.374237537384033203e+00,2.397793531417846680e+00,4.601338386535644531e+00,3.588271617889404297e+00,2.431686639785766602e+00,4.000000000000000000e+00
2.970057678222656250e+01,7.537707519531250000e+01,4.549180984497070312e+01,4.579414367675781250e+00,4.988983631134033203e+00,1.763957977294921875e+00,4.488685607910156250e+00,6.330726623535156250e+00,4.269501864910125732e-01,4.583577632904052734e+00,6.132955551147460938e+00,2.623084783554077148e+00,2.010127830505371094e+01,2.395539760589599609e+00,3.051360607147216797e+00,4.000000000000000000e+00
3.090682792663574219e+01,6.503298187255859375e+01,4.749346160888671875e+01,3.980983257293701172e+00,3.156627178192138672e+00,2.083311080932617188e+00,8.743875622749328613e-01,4.357675075531005859e+00,9.410623908042907715e-01,7.683411836624145508e-01,6.105846881866455078e+00,3.000003814697265625e+00,1.106416320800781250e+01,2.380254268646240234e+00,3.651670217514038086e+00,4.000000000000000000e+00
3.246185684204101562e+01,5.640151596069335938e+01,5.896619415283203125e+01,5.774049758911132812e+00,3.394824266433715820e+00,9.014258384704589844e-01,4.656333923339843750e+00,4.667656898498535156e+00,1.379523634910583496e+00,2.433841466903686523e+00,7.929219245910644531e+00,3.350367784500122070e+00,1.276097583770751953e+01,3.850601911544799805e+00,3.023803234100341797e+00,4.000000000000000000e+00
3.059582901000976562e+01,5.796020507812500000e+01,6.295812225341796875e+01,5.029626846313476562e+00,3.726948261260986328e+00,6.795268058776855469e-01,4.652292728424072266e+00,4.294909954071044922e+00,1.557181954383850098e+00,3.134902715682983398e+00,8.059515953063964844e+00,2.842015027999877930e+00,1.541347217559814453e+01,6.112838745117187500e+00,3.115876913070678711e+00,4.000000000000000000e+00
3.487872314453125000e+01,5.159648132324218750e+01,3.202275085449218750e+01,4.332960605621337891e+00,3.339405298233032227e+00,3.249450445175170898e+00,3.028248310089111328e+00,5.838841438293457031e+00,1.196788549423217773e+00,2.929904937744140625e+00,7.311970233917236328e+00,3.302045822143554688e+00,7.539697647094726562e+00,2.477207660675048828e+00,3.904010772705078125e+00,4.000000000000000000e+00
3.200704193115234375e+01,6.092685699462890625e+01,5.025828933715820312e+01,5.736115455627441406e+00,2.561014652252197266e+00,2.713332414627075195e+00,5.825997829437255859e+00,4.363441467285156250e+00,1.218714237213134766e+00,5.081769943237304688e+00,5.278903007507324219e+00,2.516250371932983398e+00,8.993955612182617188e+00,3.253395318984985352e+00,2.121194839477539062e+00,4.000000000000000000e+00
2.995136451721191406e+01,6.045198822021484375e+01,5.818345260620117188e+01,4.889339923858642578e+00,3.084761142730712891e+00,2.357467889785766602e+00,7.383948326110839844e+00,4.111922264099121094e+00,1.350145697593688965e+00,5.209099292755126953e+00,4.814921379089355469e+00,2.909173011779785156e+00,8.201360702514648438e+00,3.149205207824707031e+00,2.212458372116088867e+00,4.000000000000000000e+00
3.353646087646484375e+01,5.736076354980468750e+01,3.510351943969726562e+01,3.531846284866333008e+00,3.458081960678100586e+00,2.707254648208618164e+00,6.817863941192626953e+00,5.961571693420410156e+00,1.469283819198608398e+00,4.055853366851806641e+00,6.395552158355712891e+00,3.464576959609985352e+00,6.107902526855468750e+00,2.113485336303710938e+00,3.501852750778198242e+00,4.000000000000000000e+00
3.370148468017578125e+01,5.654495239257812500e+01,3.468194580078125000e+01,3.128641366958618164e+00,3.073269605636596680e+00,2.223829030990600586e+00,2.094662666320800781e+00,4.622334003448486328e+00,1.123542666435241699e+00,2.941307067871093750e+00,6.162210941314697266e+00,2.693538665771484375e+00,2.061864089965820312e+01,1.074950098991394043e+00,3.926128864288330078e+00,4.000000000000000000e+00
3.175699615478515625e+01,4.961977767944335938e+01,4.924975585937500000e+01,6.432893753051757812e+00,5.803263187408447266e+00,1.226091504096984863e+00,5.586850643157958984e+00,4.859591007232666016e+00,2.151023149490356445e+00,2.347408771514892578e+00,7.341306209564208984e+00,3.933645009994506836e+00,8.817354202270507812e+00,5.659404277801513672e+00,5.053295135498046875e+00,4.000000000000000000e+00
3.083771133422851562e+01,5.635191345214843750e+01,6.677996063232421875e+01,5.171293735504150391e+00,3.549057960510253906e+00,1.354779839515686035e+00,5.632979869842529297e+00,4.363706111907958984e+00,1.035874128341674805e+00,3.832573652267456055e+00,7.855300426483154297e+00,2.458434581756591797e+00,1.013662147521972656e+01,3.864776372909545898e+00,2.169859409332275391e+00,4.000000000000000000e+00
3.193987274169921875e+01,5.461884689331054688e+01,5.173052597045898438e+01,4.629849433898925781e+00,2.925310611724853516e+00,2.004887580871582031e+00,6.288208007812500000e+00,4.298655986785888672e+00,5.827483534812927246e-01,3.132642984390258789e+00,6.505070209503173828e+00,2.582541227340698242e+00,8.299683570861816406e+00,3.216948509216308594e+00,2.625558853149414062e+00,4.000000000000000000e+00
3.034758758544921875e+01,6.054240036010742188e+01,3.962718582153320312e+01,3.181497335433959961e+00,3.334846496582031250e+00,3.203294277191162109e+00,2.245914459228515625e+00,4.309147834777832031e+00,1.387413859367370605e+00,4.136694908142089844e+00,7.594827175140380859e+00,2.399462461471557617e+00,2.087373733520507812e+01,1.928807348012924194e-01,3.730006933212280273e+00,4.000000000000000000e+00
3.504838943481445312e+01,4.626107406616210938e+01,2.520667839050292969e+01,6.926076889038085938e+00,4.511939048767089844e+00,9.278731346130371094e-01,4.221590042114257812e+00,6.103243827819824219e+00,8.555291295051574707e-01,6.732148647308349609e+00,7.972096920013427734e+00,2.474890708923339844e+00,1.484113407135009766e+01,2.786116302013397217e-01,4.892155170440673828e+00,4.000000000000000000e+00
3.720860290527343750e+01,4.414463424682617188e+01,1.472255325317382812e+01,7.216593742370605469e+00,4.368377208709716797e+00,2.107918739318847656e+00,2.922572851181030273e+00,4.201499938964843750e+00,1.165874123573303223e+00,5.136679649353027344e+00,7.124339103698730469e+00,2.553218603134155273e+00,1.233812999725341797e+01,2.252992868423461914e+00,4.787133693695068359e+00,4.000000000000000000e+00
3.532284927368164062e+01,4.230023574829101562e+01,1.690408325195312500e+01,6.645125865936279297e+00,3.896203041076660156e+00,2.152702808380126953e+00,2.997642517089843750e+00,4.052269935607910156e+00,1.161535382270812988e+00,5.958730220794677734e+00,7.980080127716064453e+00,2.368348360061645508e+00,1.012861156463623047e+01,2.033936977386474609e+00,4.422839164733886719e+00,4.000000000000000000e+00
4.188539123535156250e+01,4.778746414184570312e+01,2.035204505920410156e+01,8.093100547790527344e+00,4.085178375244140625e+00,9.849698543548583984e-01,4.780739307403564453e+00,5.145664691925048828e+00,1.417130231857299805e+00,6.865500450134277344e+00,7.545897483825683594e+00,3.480623245239257812e+00,1.740353393554687500e+01,1.571714878082275391e+00,6.629465103149414062e+00,4.000000000000000000e+00
4.472446823120117188e+01,4.385232925415039062e+01,4.864639663696289062e+01,7.891674995422363281e+00,6.463522434234619141e+00,1.221813321113586426e+00,7.204758167266845703e+00,7.074163913726806641e+00,4.709922075271606445e-01,6.806350231170654297e+00,1.156420707702636719e+01,2.393179416656494141e+00,1.367755603790283203e+01,5.397753715515136719e+00,3.968676328659057617e+00,4.000000000000000000e+00
4.121621322631835938e+01,4.825674057006835938e+01,3.519991302490234375e+01,9.469552040100097656e+00,4.474080562591552734e+00,2.048643529415130615e-01,8.051761627197265625e+00,5.728356361389160156e+00,1.148613691329956055e+00,5.426436424255371094e+00,7.768072605133056641e+00,2.855092287063598633e+00,1.215079402923583984e+01,2.328832387924194336e+00,4.284346103668212891e+00,4.000000000000000000e+00
3.424737548828125000e+01,5.912510681152343750e+01,5.259049606323242188e+01,4.781488418579101562e+00,4.511724948883056641e+00,2.827228069305419922e+00,4.322856903076171875e+00,4.548228263854980469e+00,1.373149394989013672e+00,2.719554424285888672e+00,6.371527194976806641e+00,2.400970697402954102e+00,6.784749507904052734e+00,3.331139564514160156e+00,2.681080818176269531e+00,4.000000000000000000e+00
4.410832977294921875e+01,4.808894729614257812e+01,1.874121665954589844e+01,1.326567935943603516e+01,3.809521675109863281e+00,1.275829792022705078e+00,7.089047908782958984e+00,4.809752464294433594e+00,2.319074869155883789e+00,4.301235675811767578e+00,6.892004966735839844e+00,3.822946548461914062e+00,1.066955184936523438e+01,8.585464954376220703e-01,6.010671138763427734e+00,4.000000000000000000e+00
3.257570266723632812e+01,5.491825866699218750e+01,5.954532623291015625e+01,4.721165657043457031e+00,3.378784418106079102e+00,3.287445306777954102e+00,5.256551265716552734e+00,4.853349208831787109e+00,9.874024987220764160e-01,2.365971803665161133e+00,5.643047332763671875e+00,2.408776998519897461e+00,6.745803833007812500e+00,2.317420005798339844e+00,2.023764848709106445e+00,4.000000000000000000e+00
3.341950607299804688e+01,4.256634140014648438e+01,2.383808326721191406e+01,3.288531064987182617e+00,3.353358507156372070e+00,3.378784656524658203e+00,2.326930999755859375e+00,6.493037700653076172e+00,1.270794749259948730e+00,2.810447931289672852e+00,6.919752120971679688e+00,3.055144071578979492e+00,7.041603565216064453e+00,1.959756374359130859e+00,3.430231809616088867e+00,4.000000000000000000e+00
3.525582399999999694e+01,1.268143799999999999e+01,1.216271399999999936e+01,1.949913000000000007e+00,4.178936000000000206e+00,2.694380000000000219e+00,5.003758999999999624e+00,5.714464999999999684e+00,4.993313999999999808e+00,2.866080999999999879e+00,7.437629000000000268e+00,5.021466000000000207e+00,6.839852999999999739e+00,3.950858999999999899e+00,7.966757999999999562e+00,5.000000000000000000e+00
3.538195100000000082e+01,6.525500000000000078e+00,1.919989599999999896e+01,3.555485000000000007e+00,5.347654000000000352e+00,2.759507999999999850e+00,1.414179000000000075e+00,4.648061000000000220e+00,6.142656999999999812e+00,1.858605000000000063e+00,7.096097000000000321e+00,7.531730999999999732e+00,6.483093000000000217e+00,6.014813000000000187e+00,1.205773800000000051e+01,5.000000000000000000e+00
4.164585799999999693e+01,1.522056700000000085e+01,8.432320999999999955e+00,3.891637999999999931e+00,2.995404000000000178e+00,3.117573000000000150e+00,2.547616999999999798e+00,4.607338999999999629e+00,4.529059000000000168e+00,4.610331000000000401e+00,8.582589999999999719e+00,3.758643999999999874e+00,1.213749100000000070e+01,3.805864999999999831e+00,7.507452999999999932e+00,5.000000000000000000e+00
3.197578299999999984e+01,6.425620999999999583e+00,2.708857000000000070e+01,1.623823999999999934e+00,3.245999999999999996e-01,3.288059000000000065e+00,4.708753999999999884e+00,6.496408999999999878e+00,2.555213999999999874e+00,3.167269000000000112e+00,1.056840000000000046e+01,3.977489999999999970e+00,5.989965999999999902e+00,1.226831100000000063e+01,8.626644999999999897e+00,5.000000000000000000e+00
5.235473700000000008e+01,1.512051899999999982e+01,8.159867000000000203e+00,1.215027700000000088e+01,3.072983999999999938e+00,2.300642999999999994e+00,6.897059999999999746e+00,7.296751999999999683e+00,5.010794999999999888e+00,1.310823199999999922e+01,1.479728000000000065e+01,6.259755000000000180e+00,3.311025800000000174e+01,4.038850899999999911e+01,1.843561000000000050e+01,5.000000000000000000e+00
4.299992400000000004e+01,9.240688999999999709e+00,1.216706100000000035e+01,6.017783999999999800e+00,5.659044999999999881e+00,3.776685000000000070e+00,8.656432000000000571e+00,8.790815000000000268e+00,2.774697999999999887e+00,9.226938000000000528e+00,7.683244000000000185e+00,2.427293999999999841e+00,5.585492000000000345e+00,5.957391999999999577e+00,7.547470999999999819e+00,5.000000000000000000e+00
4.347766500000000178e+01,1.410563100000000070e+01,1.398211900000000085e+01,1.078947999999999929e+01,3.810610000000000053e+00,5.423428000000000360e+00,6.094255999999999673e+00,6.136796000000000362e+00,5.340599000000000096e+00,8.386305000000000121e+00,7.252753000000000227e+00,1.856217000000000006e+00,5.491801999999999850e+00,1.091347900000000060e+01,5.328267999999999560e+00,5.000000000000000000e+00
2.070227099999999965e+01,1.008180499999999924e+01,4.982002999999999737e+00,2.387720500000000001e+01,7.948928000000000438e+00,1.551361999999999908e+00,1.927372300000000038e+01,1.133720199999999956e+01,3.647189000000000014e+00,2.074238700000000080e+01,9.034537000000000262e+00,1.285506000000000038e+00,1.983928099999999972e+01,4.202441999999999567e+00,2.836295999999999928e+00,5.000000000000000000e+00
1.715023700000000062e+01,8.940540000000000376e+00,9.556369000000000113e+00,1.401230499999999957e+01,6.129931000000000019e+00,4.739453000000000138e+00,8.193098000000000880e+00,1.391150900000000057e+01,5.344649999999999679e+00,6.554458000000000339e+00,1.017774700000000010e+01,5.336160999999999710e+00,3.375271000000000132e+00,4.698845000000000383e+00,3.420790000000000219e+00,5.000000000000000000e+00
3.938971300000000042e+01,1.117582000000000075e+00,1.851818000000000097e+01,2.084554999999999936e+00,9.091668999999999556e+00,5.572484000000000215e+00,4.861925000000000274e+00,9.557978999999999559e+00,1.797315999999999914e+00,8.672537000000000162e+00,6.123965000000000103e+00,4.182991000000000348e+00,5.379866999999999955e+00,3.624338999999999977e+00,9.622453000000000145e+00,5.000000000000000000e+00
2.702705574035644531e+01,9.845950126647949219e+00,9.692561149597167969e+00,6.429845809936523438e+00,4.649578094482421875e+00,4.014201164245605469e+00,3.032179594039916992e+00,4.059970378875732422e+00,1.189280390739440918e+00,4.638172626495361328e+00,1.774313449859619141e+00,2.505660057067871094e+00,5.269163608551025391e+00,5.575728416442871094e+00,3.413286924362182617e+00,5.000000000000000000e+00
3.263434219360351562e+01,2.138185691833496094e+01,2.971464395523071289e+00,1.468908691406250000e+01,5.812989234924316406e+00,4.890614986419677734e+00,4.869260311126708984e+00,4.904138565063476562e+00,3.052264451980590820e+00,5.514143943786621094e+00,1.308636367321014404e-01,2.260095834732055664e+00,1.713272094726562500e+01,5.578910350799560547e+00,2.825482130050659180e+00,5.000000000000000000e+00
2.630931282043457031e+01,9.120129585266113281e+00,5.931374073028564453e+00,4.961002349853515625e+00,3.773866176605224609e+00,3.266270399093627930e+00,4.062047481536865234e+00,4.399449825286865234e+00,1.825133442878723145e+00,3.680738210678100586e+00,1.728857278823852539e+00,4.447124958038330078e+00,7.681427001953125000e+00,5.158681392669677734e+00,6.418779373168945312e+00,5.000000000000000000e+00
1.031198978424072266e+01,1.158673191070556641e+01,1.021636581420898438e+01,5.320543289184570312e+00,4.211617946624755859e+00,3.725261211395263672e+00,6.639285087585449219e-01,3.839862585067749023e+00,1.497052073478698730e+00,3.720163106918334961e+00,2.437553644180297852e+00,3.833037376403808594e+00,1.602895545959472656e+01,5.599124431610107422e+00,6.530488491058349609e+00,5.000000000000000000e+00
2.031394958496093750e+01,2.917238712310791016e+00,1.304362297058105469e+01,5.278977870941162109e+00,3.355957508087158203e+00,3.315542459487915039e+00,1.864026069641113281e+00,3.456669092178344727e+00,2.123155593872070312e+00,2.719901561737060547e+00,1.313149809837341309e+00,4.183218002319335938e+00,4.945739269256591797e+00,5.125956535339355469e+00,5.841983795166015625e+00,5.000000000000000000e+00
1.606701087951660156e+01,7.732221126556396484e+00,1.668357658386230469e+01,2.722707509994506836e+00,3.613926410675048828e+00,2.356988668441772461e+00,6.565872192382812500e+00,5.645876884460449219e+00,3.863427639007568359e+00,8.998717308044433594e+00,6.390970706939697266e+00,2.496299982070922852e+00,4.574986934661865234e+00,1.813676118850708008e+00,3.739448547363281250e+00,5.000000000000000000e+00
2.246422004699707031e+01,6.935388088226318359e+00,9.207590103149414062e+00,4.276021480560302734e+00,3.016504049301147461e+00,4.492771625518798828e+00,2.284862041473388672e+00,2.477911710739135742e+00,2.347631931304931641e+00,1.921169877052307129e+00,8.963865041732788086e-01,3.618819952011108398e+00,3.735339641571044922e+00,5.662119865417480469e+00,5.002311229705810547e+00,5.000000000000000000e+00
2.817248916625976562e+01,8.221608161926269531e+00,4.861693382263183594e+00,6.762991905212402344e+00,2.521813631057739258e+00,3.897321224212646484e+00,4.554595947265625000e+00,3.141059875488281250e+00,2.072945833206176758e+00,1.807363271713256836e+00,1.413329362869262695e+00,3.714352369308471680e+00,3.305356025695800781e+00,5.802053451538085938e+00,5.158766746520996094e+00,5.000000000000000000e+00
2.985407638549804688e+01,8.531317710876464844e+00,5.202557563781738281e+00,8.086806297302246094e+00,3.175837755203247070e+00,3.507107734680175781e+00,5.998673915863037109e+00,3.139538049697875977e+00,1.302195549011230469e+00,2.059426784515380859e+00,2.399993658065795898e+00,3.389678478240966797e+00,5.865184783935546875e+00,4.270260334014892578e+00,4.918550491333007812e+00,5.000000000000000000e+00
1.925314331054687500e+01,5.341960430145263672e+00,9.183976173400878906e+00,3.364412784576416016e+00,2.875078678131103516e+00,4.329882144927978516e+00,3.136125087738037109e+00,2.961839437484741211e+00,1.688678979873657227e+00,4.812565803527832031e+00,2.539638280868530273e+00,4.195790767669677734e+00,1.702456092834472656e+01,4.381295680999755859e+00,6.990785121917724609e+00,5.000000000000000000e+00
3.529998016357421875e+01,1.713178253173828125e+01,5.570596694946289062e+00,7.110453605651855469e+00,2.871226787567138672e+00,2.658321857452392578e+00,2.187278985977172852e+00,3.902903079986572266e+00,2.215838909149169922e+00,1.953972458839416504e+00,2.359707117080688477e+00,4.229310035705566406e+00,9.900898933410644531e+00,5.174511909484863281e+00,5.943154811859130859e+00,5.000000000000000000e+00
3.364451599121093750e+01,1.556832504272460938e+01,6.418568134307861328e+00,4.215659141540527344e+00,2.593219757080078125e+00,2.742315292358398438e+00,2.261786460876464844e+00,4.180635929107666016e+00,2.429136514663696289e+00,6.120364665985107422e+00,3.091378211975097656e+00,5.001525402069091797e+00,1.312698364257812500e+01,6.809289932250976562e+00,7.780182838439941406e+00,5.000000000000000000e+00
2.281417083740234375e+01,2.922369718551635742e+00,8.256871223449707031e+00,4.330004692077636719e+00,1.370983362197875977e+00,2.998678207397460938e+00,4.178812026977539062e+00,2.658428192138671875e+00,2.092810630798339844e+00,3.833485603332519531e+00,2.161346912384033203e+00,5.242170333862304688e+00,1.451301193237304688e+01,4.345222473144531250e+00,8.028033256530761719e+00,5.000000000000000000e+00
2.910722351074218750e+01,1.162565326690673828e+01,5.290229320526123047e+00,5.960143566131591797e+00,1.516738057136535645e+00,4.478583335876464844e+00,4.324086666107177734e+00,2.187479972839355469e+00,2.522176504135131836e+00,9.121103286743164062e-01,1.386525183916091919e-01,4.272133827209472656e+00,1.713485836982727051e+00,6.493756771087646484e+00,5.452179908752441406e+00,5.000000000000000000e+00
2.825086784362792969e+01,1.416491127014160156e+01,7.826379776000976562e+00,5.407156467437744141e+00,3.111009836196899414e+00,3.691227674484252930e+00,2.231954813003540039e+00,3.313514471054077148e+00,1.520248413085937500e+00,2.203274965286254883e+00,1.147032737731933594e+00,3.302605152130126953e+00,6.248976230621337891e+00,5.330501079559326172e+00,5.086625576019287109e+00,5.000000000000000000e+00
2.857633972167968750e+01,1.070851707458496094e+01,1.167252826690673828e+01,5.664411067962646484e+00,3.773281812667846680e+00,2.442564725875854492e+00,3.972038745880126953e+00,3.168044567108154297e+00,1.873866319656372070e+00,8.090806961059570312e+00,4.583407402038574219e+00,3.962671995162963867e+00,8.070406913757324219e+00,4.655569076538085938e+00,5.611479282379150391e+00,5.000000000000000000e+00
